-5.243654960241074,-4.54240223688957,PEDESTRIAN
4.227448060010606,4.672668618904917,PEDESTRIAN
10.924442376409258,-13.39580307688032,PEDESTRIAN
8.060251735871837,-5.231071510622576,PEDESTRIAN
9.363416959884319,6.717317995111996,PEDESTRIAN
14.50409186103127,-0.6558042344608993,PEDESTRIAN
9.079393733128594,3.082935659625415,PEDESTRIAN
12.050464391708372,2.326085873493335,PEDESTRIAN
18.95312432448069,-4.011247088511785,PEDESTRIAN
23.27299641548319,4.935875710020675,PEDESTRIAN
7.473063083456342,0.33913094917891407,PEDESTRIAN
2.1331759617569723,-8.755232001958268,PEDESTRIAN
1.6598805569020305,2.2264835146474247,PEDESTRIAN
25.060731768608093,-2.7297780113294716,PEDESTRIAN
6.24312299635352,-3.4591273970720238,PEDESTRIAN
12.771120711344025,-1.907544178221929,PEDESTRIAN
8.609554418619128,-7.480640052021412,PEDESTRIAN
11.839472696628974,-0.508671370756991,PEDESTRIAN
18.143608430845546,0.3659129395949102,PEDESTRIAN
38.62964275905064,-2.878807255199977,PEDESTRIAN
5.747641907439238,0.07273334688443972,PEDESTRIAN
12.750787362456322,5.3989472184330225,PEDESTRIAN
9.036868476563958,1.1392225010949337,PEDESTRIAN
8.900814069313066,-0.3074934092596276,PEDESTRIAN
5.77225670413436,-9.003250630102423,PEDESTRIAN
4.644974783536821,-1.7992167588678774,PEDESTRIAN
-2.734048414539984,1.3070609912082745,PEDESTRIAN
10.402230190194171,1.9045561768006598,PEDESTRIAN
7.672931251806371,4.772691267378191,PEDESTRIAN
2.8842629428003317,-4.572883587257534,PEDESTRIAN
34.02037658691406,13.169144248962402,PEDESTRIAN
-6.847214352000844,-0.384562531655485,PEDESTRIAN
8.649644048868026,-3.060604455724225,PEDESTRIAN
12.05244591361598,12.773428766350996,PEDESTRIAN
-0.9961213812009628,-6.185897613639262,PEDESTRIAN
18.33287762535943,6.177935240003799,PEDESTRIAN
2.5809229793501816,7.47769858790379,PEDESTRIAN
13.21153731608954,-5.18699638486847,PEDESTRIAN
14.148733378391636,1.7894855494592705,PEDESTRIAN
6.273506949164649,6.948122468861667,PEDESTRIAN
10.640743486095062,-0.6780669181702694,PEDESTRIAN
19.00134840878573,-11.189485073089601,PEDESTRIAN
11.03738529839831,-2.740356324669831,PEDESTRIAN
25.126273824207818,0.7949037749820683,PEDESTRIAN
-0.9026070001410034,-2.676681885078772,PEDESTRIAN
5.5613501533385215,2.4639029791278224,PEDESTRIAN
34.23404892454756,5.7000023380238956,CYCLIST
11.101248473572209,0.1878690882552445,CYCLIST
58.499493185397796,-0.12681177640910635,CYCLIST
24.58085452251553,2.471349286922017,CYCLIST
22.422780924829944,13.053710756630732,CYCLIST
48.74841719002559,0.516642472661775,CYCLIST
25.20883455276489,-20.044839859008786,CYCLIST
36.03024959564209,-2.68259093122823,CYCLIST
82.53688841599686,-0.20612470691020657,CYCLIST
46.24678649902344,21.0171902179718,CYCLIST
8.891835970037125,17.774530859554517,CYCLIST
20.25145509209431,-0.05082348066036646,CYCLIST
-10.578458561616781,0.3869281095616959,CYCLIST
21.098386228084564,34.59569489955903,CYCLIST
6.382585232908074,-16.506645029241387,CYCLIST
19.716625179563252,-5.445932748771849,CYCLIST
7.230897838592526,0.5130343590974809,CYCLIST
32.55335546794691,31.67215136477822,CYCLIST
72.18442005222127,1.009845858913357,CYCLIST
49.38804136003766,-28.37724140712193,CYCLIST
28.633797392177122,-0.3754431623335617,CYCLIST
15.30891491454325,4.449968129028509,CYCLIST
40.48208164932704,4.483412874807225,CYCLIST
18.588481744130455,27.931559165318806,CYCLIST
24.917308371407646,-9.43418445587158,CYCLIST
47.191020900920286,-5.356957855871168,CYCLIST
20.612224715096612,-39.57385090419225,CYCLIST
37.02404185703823,12.3643497467041,CYCLIST
26.742534319559734,21.288381364610455,CYCLIST
36.54223831027162,1.3074939094995166,CYCLIST
32.81819396373654,-0.6552566748020072,CYCLIST
44.87005353096204,0.5966045727236915,CYCLIST
8.368693745654564,27.36604765187139,CYCLIST
30.52261005200838,-6.0198339562667025,CYCLIST
57.868157704671226,32.555169423421226,CYCLIST
5.196329174814995,-7.779524571186786,CYCLIST
27.070191771895797,6.705634905232322,CYCLIST
47.03257816242722,8.60380427342541,CYCLIST
56.33857297897339,-7.308432310819625,CYCLIST
3.3166103733038277,-0.2503264608792952,CYCLIST
25.092793430426184,-1.8190701604653627,CYCLIST
52.86965798549964,-0.8058032429181647,CYCLIST
13.250703811645511,-26.973795970280964,CYCLIST
2.2024684443193365,10.044839859008789,CYCLIST
54.38298190081561,2.7558305506353027,CYCLIST
34.70839107737822,20.00758409500122,CYCLIST
64.3159403538966,-0.78287570637006,CYCLIST
15.62673833790947,-1.2094380376477014,CYCLIST
60.42839979088825,9.112664803214695,CYCLIST
33.95394577026367,-15.673711471557617,CYCLIST
12.455606278919038,-8.294502810826376,CYCLIST
-5.831538856029507,23.902103185653687,CYCLIST
39.58197693202807,-7.948247836983719,CYCLIST
40.74147271136849,-0.5924087476213362,CYCLIST
2.8944256986890515,-25.95755699702671,CYCLIST
28.955958038568497,12.641273751854897,CYCLIST
17.196987215677897,21.054426108466252,CYCLIST
31.001477972861448,2.74578192921504,CYCLIST
29.997188568115234,-29.97930075905539,CYCLIST
16.37813091278076,14.201883527967663,CYCLIST
20.38882696363661,6.6267309957080425,CYCLIST
42.03949113325639,36.66604232788086,CYCLIST
10.703137148981511,9.449819202008456,CYCLIST
16.409427689342962,-16.209246635437015,CYCLIST
